DateTime,AddedIPs,RemovedIPs
1590380668,914,322
1590382582,1036,224
1590384505,914,199
1590386443,1081,170
1590388423,917,575
1590391222,1737,278
1590393130,1233,2048
1590395060,898,1613
1590396984,1217,167
1590398896,1054,156
1590402031,2017,337
1590403936,1361,204
1590405854,1214,179
1590407788,1465,222
1590409693,1132,192
1590411586,1543,129
1590413606,1284,155
1590415481,1247,658
1590417403,1017,395
1590419300,861,187
1590421221,917,185
1590423134,742,160
1590425058,843,213
1590426980,695,139
1590429147,900,205
1590431057,770,206
1590432971,2251,184
1590434966,2386,157
1590437770,3810,359
1590439600,2449,229
1590441619,2039,240
1590443532,1833,178
1590445451,1372,157
1590447379,2349,195
1590449307,1491,269
1590452207,2957,739
1590454091,1988,860
1590456023,1740,725
1590457929,2481,1000
1590459853,1359,878
1590461784,1691,806
1590463691,1867,784
1590466573,2814,1161
1590468503,667,664
1590470424,110,708
1590472337,148,874
1590474255,217,675
1590476184,174,792
1590478091,117,724
1590480973,559,1205
1590482897,1056,988
1590484823,1080,832
1590486734,1378,930
1590488655,928,888
1590490583,1033,942
1590492492,609,814
1590494437,280,1011
1590496409,197,807
1590498511,236,920
1590500414,175,928
1590502331,196,809
1590504271,204,763
1590506176,156,570
1590508107,205,650
1590510023,167,463
1590511942,268,585
1590513855,508,494
1590515824,534,614
1590517690,421,580
1590520586,529,3494
1590522490,179,3062
1590524423,170,2443
1590526333,183,2683
1590528261,197,2137
1590530171,181,2007
1590532117,169,1674
1590534988,215,3445
1590536907,151,1894
1590538815,126,2187
1590540748,165,2389
1590542657,120,2012
1590544569,144,2611
1590546506,185,1544
1590548432,156,2065
1590550349,152,2060
1590552261,130,2197
1590554188,131,1439
1590556113,117,126
1590558016,107,147
1590560174,136,249
1590562093,155,151
1590564022,108,174
1590565948,368,133
1590567859,377,1213
1590569784,359,1864
1590571718,130,1795
1590574851,363,3363
1590576745,398,1915
1590578675,357,1262
1590580572,439,291
1590582510,246,227
1590585388,383,302
1590587294,1286,182
1590589213,1556,258
1590591152,1464,214
1590593058,1587,183
1590594987,1906,234
1590596889,1812,180
1590598845,2250,491
1590600798,1970,935
1590602710,1802,1199
1590604580,2415,932
1590606521,3149,883
1590608413,3264,219
1590610334,2590,184
1590612268,3381,178
1590614193,3035,220
1590616105,3392,167
1590618011,2055,187
1590619933,2179,166
1590621857,1547,158
1590623778,1665,139
1590625694,1521,138
1590627646,2009,175
1590629552,1700,154
1590631469,1988,171
1590634345,2145,286
1590637215,218,265
1590639382,162,158
1590641292,140,127
1590643236,140,148
1590645134,158,125
1590647053,199,112
1590648981,178,148
1590650890,195,128
1590653780,311,576
1590655694,189,399
1590657635,179,114
1590659531,181,134
1590661457,190,273
1590663381,192,335
1590665551,198,378
1590667464,187,352
1590669398,192,152
1590671302,140,151
1590673222,184,879
1590675135,175,1561
1590677054,173,1612
1590679245,214,1386
1590681138,195,1613
1590683068,175,1890
1590684984,172,2179
1590686891,143,1770
1590689775,265,3041
1590691718,173,3166
1590693624,170,3179
1590695543,167,3457
1590697453,203,2936
1590699380,222,3332
1590701288,238,2649
1590704176,339,3861
1590706096,190,2263
1590708021,195,1732
1590709936,182,1836
1590711863,165,1607
1590713772,162,2161
1590715689,183,1954
1590717648,219,2251
1590719536,375,2504
1590721469,180,692
1590723372,209,186
1590725553,288,190
1590727462,245,188
1590729374,193,175
1590731535,215,218
1590733467,158,233
1590735369,1213,200
1590737289,483,209
1590739299,466,259
1590741133,156,245
1590744024,314,295
1590745936,209,192
1590747867,193,231
1590749775,212,260
1590751703,196,183
1590754591,243,338
1590756503,195,212
1590758434,179,169
1590760338,177,215
1590762262,228,215
1590764167,2153,178
1590766337,2426,236
1590768265,1814,190
1590770193,1694,198
1590772106,160,171
1590774015,173,165
1590775944,197,176
1590777856,162,169
1590780020,556,191
1590781936,197,162
1590783866,175,191
1590785774,190,192
1590787691,193,233
1590789662,179,229
1590791574,199,201
1590793457,204,173
1590795389,172,187
1590797301,216,155
1590799220,302,174
1590801141,164,170
1590803053,207,180
1590804974,184,281
1590806906,185,287
1590808812,175,155
1590810735,198,286
1590812655,178,201
1590814593,177,179
1590816503,188,180
1590819386,286,245
1590821290,158,515
1590823225,657,185
1590825129,219,191
1590827054,170,204
1590828980,164,294
1590830893,208,462
1590834029,298,675
1590835936,142,195
1590837855,198,179
1590839773,161,171
1590841692,170,134
1590843642,252,187
1590845598,169,166
1590847470,176,158
1590849385,265,831
1590851296,178,2178
1590853210,207,2376
1590855132,156,1755
1590857051,196,1315
1590859216,227,198
1590861148,193,214
1590863053,218,192
1590864969,189,186
1590866889,210,595
1590868836,241,224
1590870743,196,198
1590872656,194,201
1590874592,222,242
1590876495,204,179
1590878412,202,240
1590880332,222,213
1590882270,209,213
1590884170,193,309
1590886092,254,329
1590888011,160,222
1590889927,262,224
1590891853,267,209
1590893771,118,229
1590895690,123,201
1590897623,162,224
1590899532,132,195
1590901454,131,196
1590903373,120,225
1590905298,133,219
1590907210,1029,217
1590909133,131,699
1590910991,114,318
1590912974,109,250
1590914894,133,207
1590916811,168,159
1590918749,656,233
1590920658,669,169
