DateTime,AddedIPs,RemovedIPs
1590747722,3,22
1590748321,6,0
1590748922,7,0
1590749521,2,3
1590750122,8,10
1590750721,6,2
1590751921,11,3
1590752521,11,2
1590753721,6,0
1590754321,3,7
1590754921,9,9
1590755521,2,0
1590756121,12,4
1590757321,3,6
1590758521,7,10
1590759122,7,0
1590759722,2,7
1590760321,7,0
1590760921,2,41
1590761521,30,6
1590762121,3,16
1590763321,5,0
1590763921,10,2
1590764522,7,5
1590766321,4,11
1590766921,7,0
1590767521,3,9
1590768121,5,1
1590768721,7,0
1590769321,7,4
1590769922,3,3
1590771121,4,4
1590771721,1,9
1590772922,8,4
1590773521,2,2
1590774121,4,0
1590774721,6,0
1590775321,12,0
1590776521,6,18
1590777721,7,3
1590778921,9,12
1590779521,2,27
1590780722,16,9
1590781321,3,5
1590781921,1,0
1590782521,6,16
1590783721,0,19
1590784921,10,0
1590786121,17,46
1590788521,41,14
1590789121,4,11
1590789721,4,21
1590790921,11,7
1590792121,3,17
1590793322,7,0
1590794521,3,56
1590795121,7,0
1590795721,2,0
1590796922,13,52
1590797521,13,14
1590798721,11,0
1590799921,13,5
1590800521,8,0
1590801721,9,26
1590802322,2,0
1590802922,1,13
1590803521,2,2
1590804122,5,22
1590805322,3,0
1590805921,6,5
1590806522,3,26
1590807721,6,17
1590808921,2,10
1590810122,13,18
1590811321,1,8
1590811921,1,18
1590813122,6,11
1590814321,1,16
1590815521,2,6
1590816721,2,11
1590817321,8,9
1590819721,14,16
1590820921,0,7
1590822121,0,16
1590824521,2,16
1590825722,2,17
1590826321,0,16
1590827521,4,7
1590828121,3,0
1590829321,0,8
1590830521,1,12
1590831121,4,0
1590831721,1,12
1590832322,1,0
1590832921,1,4
1590833521,1,9
1590834721,1,9
1590835921,0,27
1590837121,0,8
1590837721,1,12
1590838922,2,14
1590839521,1,0
1590840121,1,0
1590841322,2,15
1590841921,0,25
1590842521,2,4
1590843121,1,0
1590843722,1,4
1590844321,3,12
1590844922,3,0
1590845521,3,5
1590846121,2,25
1590846721,10,0
1590847321,2,25
1590847921,1,0
1590848521,7,48
1590849721,1,19
1590850321,1,0
1590850922,7,14
1590852121,17,28
1590853321,8,10
1590853921,15,11
1590855121,15,29
1590855721,9,11
1590856922,5,0
1590857521,11,13
1590858121,21,21
1590858721,5,0
1590859321,14,0
1590859921,5,17
1590861121,24,17
1590861721,7,0
1590862922,18,25
1590863521,21,14
1590864121,4,0
1590865322,23,27
1590866521,25,17
1590867722,20,17
1590868321,11,2
1590868921,13,11
1590869521,7,6
1590870121,7,0
1590870721,4,40
1590871921,12,0
1590872521,54,0
1590873721,25,22
1590874921,24,19
1590876121,25,28
1590877321,13,12
1590877921,4,1
1590878521,9,7
1590879721,14,14
1590880921,20,0
1590882121,23,11
1590882721,5,15
1590883321,4,18
1590884521,27,26
1590885722,13,14
1590886921,9,11
1590888121,21,24
1590888721,7,2
1590889321,7,0
1590889921,2,11
1590891721,17,21
1590892921,10,2
1590894121,6,13
1590894721,3,0
1590895921,18,7
1590896522,1,0
1590897721,26,10
1590898921,23,3
1590899521,14,15
1590900721,12,1
1590901322,8,6
1590902521,20,0
1590903121,2,0
1590903721,4,6
1590904921,2,0
1590906122,1,15
1590906721,2,0
1590907321,13,0
1590907921,3,0
1590908521,2,0
1590909121,2,1
1590909722,14,6
1590910922,3,8
1590912121,28,1
1590913321,24,0
1590913921,14,0
1590914521,16,3
1590915122,3,2
1590915721,3,0
1590916921,11,7
1590917521,2,3
1590918122,10,1
1590918722,1,0
1590919321,8,0
