DateTime,AddedIPs,RemovedIPs
1589068336,1,0
1589070256,1,1
1589074136,1,0
1589076301,0,1
1589097418,0,1
1589099301,1,0
1589107464,0,2
1589109416,1,1
1589111385,0,1
1589118976,1,0
1589126004,0,1
1589127889,0,2
1589141539,0,1
1589151143,0,1
1589154972,0,2
1589159087,1,0
1589178270,1,0
1589191951,0,1
1589195787,1,1
1589199629,1,0
1589201539,1,0
1589203457,1,0
1589207294,2,0
1589213311,0,1
1589231004,1,0
1589232977,3,0
1589234908,1,0
1589240670,1,0
1589242575,1,0
1589248334,1,0
1589252192,1,0
1589265904,1,0
1589273556,1,0
1589275463,0,1
1589277387,0,2
1589281450,0,1
1589283378,1,1
1589285310,2,1
1589287214,1,1
1589291067,0,1
1589292978,1,0
1589304510,1,0
1589310518,0,1
1589312453,0,1
1589318207,0,2
1589322529,2,0
1589329244,0,1
1589334996,0,1
1589339007,0,1
1589342917,0,1
1589344819,0,1
1589350576,0,1
1589360183,0,1
1589368357,2,1
1589370258,0,1
1589372198,1,0
1589374104,1,1
1589381771,1,0
1589390662,0,1
1589392598,0,1
1589394501,0,1
1589413221,1,0
1589417073,10,1
1589442496,1,0
1589446384,2,0
1589450185,1,0
1589456193,1,0
1589458092,0,1
1589466028,0,1
1589473707,1,1
1589479959,0,1
1589484024,0,1
1589499856,0,1
1589501846,0,1
1589503696,0,9
1589507551,3,0
1589528202,1,0
1589534274,0,3
1589539947,0,1
1589558187,1,0
1589560120,1,1
1589566352,0,1
1589593480,1,2
1589595378,0,1
1589601136,2,0
1589610213,0,1
1589643453,0,1
1589647220,1,2
1589649149,0,1
1589654895,1,0
1589661157,1,0
1589669399,1,0
1589671373,1,0
1589675379,1,0
1589685386,1,0
1589687310,0,2
1589714666,1,0
1589732188,0,1
1589742234,0,1
1589752093,1,0
1589759779,1,1
1589764631,1,1
1589801306,0,1
1589807322,0,1
1589813060,1,0
1589818859,1,0
1589829141,0,1
1589838749,0,1
1589846708,0,1
1589852422,2,1
1589889414,0,3
1589891298,0,2
1589893460,1,0
1589897566,1,0
1589905264,0,1
1589911051,1,0
1589917002,1,0
1589928521,0,1
1589930502,1,0
1589938145,0,1
1589959972,1,0
1589961865,1,0
1589971842,1,1
1589980596,0,1
1589986185,0,1
1589996829,0,1
1590005823,1,0
1590007881,2,0
1590015823,2,0
1590017774,1,1
1590019707,1,0
1590035098,1,0
1590037012,1,0
1590058599,0,1
1590078276,1,0
1590092223,0,1
1590094109,0,2
1590101788,1,2
1590103741,0,1
1590105859,0,1
1590121473,0,1
1590128196,1,0
1590130117,1,0
1590133965,0,1
1590142144,1,0
1590144345,1,0
1590150165,1,0
1590156232,1,0
1590158199,1,0
1590163968,0,1
1590169695,1,0
1590175471,1,0
1590177378,1,0
1590179296,1,0
1590184349,1,0
1590188178,0,1
1590193212,1,0
1590198974,1,0
1590210751,1,0
1590214573,1,0
1590228317,0,1
1590234014,0,1
1590238383,0,1
1590242184,0,1
1590244114,0,1
1590248196,0,1
1590255875,0,2
1590261687,0,2
1590263552,0,1
1590265478,0,1
1590271424,0,1
1590279143,0,1
1590285062,0,1
1590291004,1,0
1590295967,1,1
1590301702,1,0
1590313504,0,1
1590323552,1,0
1590325468,1,0
1590343277,1,0
1590347098,1,1
1590372758,1,0
1590378769,0,1
1590382590,0,1
1590384513,1,0
1590388479,1,1
1590396276,1,0
1590409699,1,0
1590413611,0,1
1590415505,1,0
1590419311,2,0
1590423137,0,1
1590458919,0,1
1590466584,1,0
1590470446,0,1
1590472348,1,0
1590474265,0,1
1590476194,1,0
1590484125,1,0
1590486105,0,1
1590492031,0,3
1590493950,1,0
1590495860,0,1
1590497786,2,0
1590502596,0,2
1590506694,0,1
1590510506,1,0
1590519169,1,0
1590538345,1,0
1590553699,0,1
1590557806,0,1
1590559717,1,1
1590569555,1,1
1590571471,1,0
1590581296,0,1
1590583278,0,1
1590589226,0,1
1590594996,1,0
1590596895,0,1
1590619940,1,0
1590621866,1,0
1590623795,1,0
1590625775,0,1
1590643528,1,0
1590645392,0,1
1590661462,1,0
1590667551,1,0
1590681146,0,1
1590683098,0,1
1590688990,1,0
1590698669,4,0
1590704660,2,0
1590706589,1,1
1590708509,1,1
1590730575,0,1
1590746179,1,0
1590748126,0,1
1590775696,1,1
1590779570,1,0
1590785312,0,4
1590789157,1,0
1590791072,1,2
1590793024,1,1
1590797025,1,0
1590814355,1,0
1590831872,1,0
1590834040,0,1
1590843848,1,0
1590851535,1,0
1590863058,0,1
1590864973,2,0
1590866893,0,1
1590876737,0,2
1590878652,1,2
1590882499,0,1
1590900732,0,1
1590916344,0,1
1590918256,0,1
