DateTime,AddedIPs,RemovedIPs
1590792731,23,29
1590794666,12,28
1590796567,20,36
1590798486,28,36
1590800430,35,33
1590802331,28,29
1590804496,29,30
1590806407,27,24
1590808336,32,25
1590810251,32,43
1590812182,27,36
1590814089,36,38
1590816006,39,40
1590817936,37,28
1590819847,36,22
1590821766,49,30
1590823694,20,36
1590825620,39,30
1590827536,21,25
1590829453,33,23
1590831367,41,37
1590833298,22,29
1590835206,29,0
1590839050,18,56
1590840968,18,0
1590842888,28,30
1590844809,27,46
1590846729,28,33
1590848651,10,8
1590850566,8,9
1590852487,12,11
1590854423,16,0
1590856329,31,34
1590858496,32,49
1590860407,35,41
1590862327,34,45
1590864246,27,34
1590866167,20,37
1590868086,17,38
1590870006,14,24
1590871927,17,18
1590873849,21,19
1590875767,22,10
1590877685,14,16
1590879620,28,29
1590881526,12,12
1590883449,14,20
1590887290,18,61
1590889209,19,27
1590891125,28,26
1590893047,34,24
1590894967,27,31
1590896886,29,31
1590898806,27,24
1590902647,20,73
1590904565,19,38
1590907686,21,32
1590909613,21,45
1590911527,22,18
1590913451,10,42
1590915366,25,25
1590917288,35,38
1590919210,46,36
