DateTime,Entries,UniqueIPs
1590323541,1652,1751
1590325453,1654,1755
1590327381,1654,1752
1590329298,1653,1750
1590331211,1651,1748
1590333386,1661,1757
1590335289,1657,1752
1590337213,1666,1763
1590339143,1659,1755
1590341054,1674,1769
1590342969,1677,1770
1590344886,1669,1771
1590348833,1654,1750
1590350907,1654,1748
1590353053,1647,1744
1590355213,1650,1746
1590357133,1666,1759
1590359059,1666,1758
1590360970,1659,1751
1590362889,1643,1733
1590364824,1631,1719
1590366741,1622,1711
1590368652,1612,1706
1590370882,1608,1701
1590372749,1613,1702
1590374659,1608,1702
1590376753,1607,1701
1590378742,1606,1703
1590380664,1591,1688
1590382579,1576,1675
1590384498,1564,1659
1590386425,1555,1647
1590389286,1511,1598
1590391217,1502,1587
1590393127,1501,1588
1590395048,1498,1584
1590396979,1500,1585
1590398891,1495,1582
1590400813,1490,1576
1590402738,1515,1589
1590404657,1505,1581
1590408497,1488,1563
1590410409,1485,1559
1590412330,1488,1561
1590414255,1484,1559
1590416409,1468,1540
1590418339,1463,1534
1590420248,1462,1533
1590422168,1473,1544
1590424099,1459,1528
1590426011,1467,1533
1590427931,1469,1530
1590429859,1486,1549
1590431777,1483,1545
1590433688,1509,1574
1590435618,1491,1557
1590437527,1467,1538
1590439462,1471,1540
1590441369,1505,1575
1590443286,1513,1582
1590445217,1511,1584
1590447131,1526,1602
1590449302,1502,1578
1590451210,1536,1612
1590453130,1529,1608
1590455306,1499,1576
1590457210,1527,1604
1590459127,1520,1597
1590461059,1517,1591
1590462968,1524,1600
1590464890,1524,1601
1590466820,1510,1585
1590468732,1501,1577
1590470648,1511,1585
1590472577,1511,1585
1590474486,1515,1589
1590476419,1515,1591
1590478430,1531,1603
1590480517,1536,1610
1590482417,1541,1617
1590484332,1548,1624
1590486260,1555,1630
1590488420,1562,1638
1590490334,1561,1634
1590492252,1560,1632
1590494179,1593,1666
1590496086,1595,1670
1590498024,1588,1666
1590499941,1577,1655
1590501854,1586,1661
1590503771,1578,1653
1590505718,1601,1676
1590507609,1627,1702
1590509531,1651,1726
1590511464,1654,1725
1590513369,1652,1732
1590515290,1645,1725
1590517220,1638,1719
1590519132,1636,1719
1590521052,1634,1715
1590522978,1640,1717
1590524891,1630,1707
1590527058,1631,1706
1590528985,1635,1707
1590531153,1631,1702
1590533051,1602,1674
1590534982,1596,1664
1590536889,1587,1657
1590538811,1587,1655
1590540742,1604,1673
1590542653,1616,1680
1590544566,1614,1678
1590546498,1610,1679
1590548416,1618,1689
1590550343,1615,1691
1590552252,1630,1707
1590554169,1629,1706
1590556107,1627,1704
1590560170,1603,1679
1590562089,1600,1674
1590564017,1598,1675
1590565933,1578,1654
1590567855,1570,1644
1590569779,1589,1662
1590571701,1589,1661
1590575539,1552,1627
1590577706,1549,1624
1590581530,1506,1586
1590583448,1500,1579
1590585384,1492,1569
1590587289,1500,1578
1590589209,1471,1550
1590591145,1476,1557
1590593055,1454,1536
1590594981,1435,1517
1590596886,1413,1496
1590598824,1426,1508
1590600794,1420,1497
1590602663,1445,1517
1590604570,1431,1498
1590606512,1430,1499
1590608409,1433,1505
1590610330,1435,1505
1590612262,1432,1500
1590614171,1423,1492
1590616098,1407,1478
1590618007,1387,1460
1590619929,1396,1471
1590621853,1383,1459
1590623767,1390,1465
1590625691,1380,1456
1590627630,1360,1436
1590629542,1344,1421
1590631451,1333,1415
1590637210,1242,1324
1590641288,1213,1291
1590643219,1204,1284
1590645128,1236,1317
1590647048,1238,1317
1590648975,1235,1317
1590650885,1234,1321
1590652813,1231,1321
1590654745,1231,1328
1590656915,1222,1318
1590658817,1220,1317
1590660734,1252,1350
1590662961,1262,1362
1590665058,1268,1366
1590666980,1294,1393
1590668893,1304,1400
1590670824,1308,1403
1590672739,1321,1416
1590674663,1331,1426
1590676574,1352,1446
1590678736,1381,1475
1590680663,1394,1484
1590682606,1408,1499
1590684498,1416,1507
1590686423,1413,1507
1590688328,1428,1522
1590690293,1414,1508
1590692180,1438,1533
1590694087,1426,1521
1590696020,1434,1529
1590697937,1444,1536
1590699852,1464,1558
1590701772,1474,1572
1590703704,1496,1596
1590705611,1511,1611
1590707550,1517,1619
1590709453,1522,1624
1590711379,1541,1638
1590713304,1548,1646
1590715235,1554,1655
1590717135,1564,1662
1590719071,1563,1658
1590720969,1596,1692
1590722900,1631,1731
1590724811,1646,1743
1590726742,1685,1785
1590728908,1692,1793
1590730812,1694,1791
1590732742,1688,1787
1590734652,1691,1785
1590736573,1690,1786
1590738503,1688,1784
1590740410,1685,1778
1590742329,1685,1777
1590744272,1691,1787
1590746168,1692,1788
1590750020,1643,1736
1590751933,1642,1734
1590756078,1621,1711
1590757926,1645,1732
1590759860,1627,1717
1590762013,1588,1677
1590763933,1568,1658
1590765861,1535,1627
1590769685,1518,1614
1590771629,1532,1627
1590773532,1536,1628
1590775449,1537,1633
1590777415,1549,1637
1590779292,1552,1637
1590781204,1573,1658
1590783140,1566,1655
1590785046,1545,1634
1590786968,1537,1625
1590788901,1510,1601
1590790810,1498,1583
1590792731,1488,1577
1590794666,1475,1561
1590796567,1463,1545
1590798486,1458,1537
1590800430,1460,1539
1590802331,1462,1538
1590804496,1459,1537
1590806407,1456,1540
1590808336,1455,1547
1590810251,1453,1536
1590812182,1440,1527
1590814089,1439,1525
1590816006,1435,1524
1590817936,1448,1533
1590819847,1457,1547
1590821766,1476,1566
1590823694,1459,1550
1590825620,1469,1559
1590827536,1463,1555
1590829453,1475,1565
1590831367,1482,1569
1590833298,1473,1562
1590835206,1497,1591
1590839050,1459,1553
1590840968,1473,1571
1590842888,1470,1569
1590844809,1444,1550
1590846729,1443,1545
1590848651,1443,1547
1590850566,1440,1546
1590852487,1442,1547
1590854423,1457,1563
1590856329,1457,1560
1590858496,1443,1543
1590860407,1434,1537
1590862327,1423,1526
1590864246,1416,1519
1590866167,1397,1502
1590868086,1375,1481
1590870006,1369,1471
1590871927,1367,1470
1590873849,1369,1472
1590875767,1380,1484
1590877685,1381,1482
1590879620,1384,1481
1590881526,1382,1481
1590883449,1375,1475
1590887290,1332,1432
1590889209,1324,1424
1590891125,1330,1426
1590893047,1346,1436
1590894967,1345,1432
1590896886,1342,1430
1590898806,1341,1433
1590902647,1292,1380
1590904565,1273,1361
1590907686,1263,1350
1590909613,1240,1326
1590911527,1244,1330
1590913451,1214,1298
1590915366,1209,1298
1590917288,1208,1295
1590919210,1218,1305
