DateTime,Entries,UniqueIPs
1590412330,8670,8997
1590414255,8648,8976
1590416409,8622,8950
1590418339,8614,8942
1590420248,8584,8912
1590422168,8582,8910
1590424099,8600,8930
1590426011,8583,8914
1590427931,8582,8913
1590429859,8570,8901
1590431777,8576,8906
1590433688,8553,8884
1590435618,8530,8860
1590437527,8520,8850
1590439462,8501,8831
1590441369,8484,8813
1590443286,8474,8800
1590445217,8476,8802
1590447131,8491,8817
1590449302,8443,8764
1590451210,8466,8787
1590453130,8431,8752
1590455306,8349,8669
1590457210,8320,8642
1590459127,8340,8662
1590461059,8298,8619
1590462968,8329,8650
1590464890,8307,8629
1590466820,8267,8589
1590468732,8235,8559
1590470648,8255,8579
1590472577,8222,8543
1590474486,8247,8568
1590476419,8243,8565
1590478430,8188,8510
1590480517,8171,8494
1590482417,8138,8461
1590484332,8116,8439
1590486260,8081,8403
1590488420,8059,8381
1590490334,8050,8372
1590492252,8041,8363
1590494179,8051,8373
1590496086,8040,8361
1590498024,8010,8333
1590499941,8020,8343
1590501854,8022,8344
1590503771,8014,8331
1590505718,7993,8311
1590507609,7990,8308
1590509531,7987,8305
1590511464,7987,8305
1590513369,7995,8313
1590515290,7990,8306
1590517220,8001,8317
1590519132,8010,8326
1590521052,8019,8335
1590522978,8018,8334
1590524891,8010,8326
1590527058,8009,8325
1590528985,8023,8340
1590531153,8019,8334
1590533051,7985,8301
1590534982,8011,8327
1590536889,7996,8312
1590538811,7997,8314
1590540742,8016,8332
1590542653,8013,8328
1590544566,8011,8326
1590546498,8001,8316
1590548416,8016,8330
1590550343,8026,8342
1590552252,8029,8346
1590554169,8012,8327
1590556107,7993,8308
1590560170,7950,8265
1590562089,7943,8257
1590564017,7948,8261
1590565933,7941,8252
1590567855,7939,8250
1590569779,7942,8252
1590571701,7936,8246
1590575539,7909,8217
1590577706,7894,8204
1590581530,7869,8180
1590583448,7862,8171
1590585384,7843,8151
1590587289,7842,8149
1590589209,7821,8128
1590591145,7822,8129
1590593055,7809,8116
1590594981,7814,8119
1590596886,7831,8136
1590598824,7853,8158
1590600794,7842,8147
1590602663,7843,8150
1590604570,7834,8140
1590606512,7830,8136
1590608409,7831,8137
1590610330,7817,8123
1590612262,7786,8091
1590614171,7768,8073
1590616098,7754,8058
1590618007,7738,8042
1590619929,7753,8057
1590621853,7736,8040
1590623767,7737,8041
1590625691,7736,8040
1590627630,7734,8038
1590629542,7730,8033
1590631451,7729,8032
1590637210,7670,7969
1590641288,7640,7943
1590643219,7637,7939
1590645128,7634,7936
1590647048,7637,7940
1590648975,7631,7931
1590650885,7650,7950
1590652813,7636,7936
1590654745,7629,7929
1590656915,7628,7928
1590658817,7630,7929
1590660734,7643,7942
1590662961,7632,7930
1590665058,7630,7926
1590666980,7620,7920
1590668893,7612,7911
1590670824,7613,7910
1590672739,7632,7925
1590674663,7647,7940
1590676574,7648,7940
1590678736,7645,7934
1590680663,7629,7918
1590682606,7622,7911
1590684498,7613,7902
1590686423,7626,7914
1590688328,7641,7929
1590690293,7632,7918
1590692180,7636,7921
1590694087,7646,7934
1590696020,7622,7909
1590697937,7653,7940
1590699852,7679,7966
1590701772,7684,7971
1590703704,7649,7934
1590705611,7641,7926
1590707550,7627,7911
1590709453,7646,7930
1590711379,7612,7896
1590713304,7604,7888
1590715235,7600,7883
1590717135,7595,7878
1590719071,7580,7862
1590720969,7570,7852
1590722900,7576,7858
1590724811,7598,7880
1590726742,7593,7875
1590728908,7574,7855
1590730812,7572,7853
1590732742,7572,7853
1590734652,7568,7850
1590736573,7565,7847
1590738503,7566,7843
1590740410,7583,7861
1590742329,7575,7853
1590744272,7558,7834
1590746168,7577,7853
1590750020,7538,7812
1590751933,7560,7834
1590756078,7485,7758
1590757926,7494,7768
1590759860,7493,7763
1590762013,7495,7765
1590763933,7495,7765
1590765861,7489,7759
1590769685,7503,7778
1590771629,7500,7775
1590773532,7529,7801
1590775449,7536,7806
1590777415,7554,7824
1590779292,7542,7811
1590781204,7534,7803
1590783140,7508,7776
1590785046,7488,7756
1590786968,7483,7750
1590788901,7469,7740
1590790810,7449,7720
1590792731,7446,7716
1590794666,7429,7699
1590796567,7400,7669
1590798486,7394,7663
1590800430,7388,7656
1590802331,7387,7654
1590804496,7362,7624
1590806407,7336,7598
1590808336,7313,7578
1590810251,7294,7559
1590812182,7285,7548
1590814089,7283,7546
1590816006,7305,7568
1590817936,7272,7532
1590819847,7283,7545
1590821766,7304,7566
1590823694,7258,7517
1590825620,7284,7543
1590827536,7260,7519
1590829453,7253,7512
1590831367,7235,7492
1590833298,7220,7477
1590835206,7201,7458
1590839050,7158,7415
1590840968,7150,7409
1590842888,7144,7404
1590844809,7129,7389
1590846729,7130,7392
1590848651,7113,7373
1590850566,7106,7366
1590852487,7111,7371
1590854423,7117,7378
1590856329,7113,7376
1590858496,7110,7373
1590860407,7117,7380
1590862327,7125,7386
1590864246,7116,7378
1590866167,7105,7367
1590868086,7091,7351
1590870006,7075,7334
1590871927,7062,7323
1590873849,7051,7311
1590875767,7047,7309
1590877685,7037,7299
1590879620,7025,7287
1590881526,6999,7261
1590883449,6970,7232
1590887290,6929,7190
1590889209,6912,7173
1590891125,6912,7173
1590893047,6910,7170
1590894967,6902,7164
1590896886,6891,7153
1590898806,6859,7121
1590902647,6826,7086
1590904565,6799,7059
1590907686,6756,7015
1590909613,6753,7012
1590911527,6750,7010
1590913451,6747,7007
1590915366,6746,7006
1590917288,6749,7011
1590919210,6766,7028
